turn_id,market_date,code,direction,best_open_time,best_open_price,best_close_time,best_close_price,maximum_edge,maximum_matchable_hands,best_pair_tape_capacity_bonds,expected_open_side,expected_close_side,strategy_id,fill_mode,model_id,initial_inventory_bonds,maximum_inventory_bonds,inventory_before_open_strict_bonds,inventory_after_open_second_bonds,cash_before_open_strict,cash_after_open_second,opening_action_capacity_strict_bonds,opening_action_capacity_including_same_second_bonds,opening_action_capacity_low_bonds,opening_action_capacity_high_bonds,standard_or_tape_required_bonds,active_reaching_open_order_count,preexisting_reaching_open_order_count,active_reaching_open_orders,exact_capture_status,matching_open_fills,matching_close_fills,economic_pair_within_turn,economic_pair_nearby_120s,economic_pair_cross_turn_600s,preliminary_status,causal_mode_in_status,final_capture_class
2026-08-14_132026.SH_T037,2026-08-14,132026.SH,sell_then_buy,10:26:52,136.844,10:27:03,136.601,0.243,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,142992.44,142992.44,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,"{""open_time"": ""10:25:39"", ""open_price"": 136.966, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:27:45"", ""close_price"": 136.602, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.364, ""gross_edge_cash"": 364.0}","{""open_time"": ""10:18:06"", ""open_price"": 137.373, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:27:45"", ""close_price"": 136.602, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.771, ""gross_edge_cash"": 771.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-14_132026.SH_T037,2026-08-14,132026.SH,sell_then_buy,10:26:52,136.844,10:27:03,136.601,0.243,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1140.0,1140.0,118239.1,118239.1,1140,1140,1140,1140,1000,1,1,"[{""order_id"": 394, ""kind"": ""inventory_exit"", ""limit_price"": 136.844, ""quantity_bonds"": 140.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:26:51"", ""updated_market_time"": ""10:26:54"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 1000.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""10:24:24"", ""open_price"": 136.969, ""open_quantity_bonds"": 860.0, ""close_time"": ""10:34:39"", ""close_price"": 136.589, ""close_quantity_bonds"": 860.0, ""matched_quantity_bonds"": 860.0, ""edge"": 0.38, ""gross_edge_cash"": 326.8}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T038,2026-08-14,132026.SH,buy_then_sell,10:27:03,136.601,10:27:04,136.966,0.365,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,142992.44,142992.44,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,"{""open_time"": ""10:25:18"", ""open_price"": 136.502, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:29:24"", ""close_price"": 136.798, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.296, ""gross_edge_cash"": 296.0}","{""open_time"": ""10:24:09"", ""open_price"": 136.202, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:33:12"", ""close_price"": 136.964, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.762, ""gross_edge_cash"": 762.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-14_132026.SH_T038,2026-08-14,132026.SH,buy_then_sell,10:27:03,136.601,10:27:04,136.966,0.365,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1140.0,1140.0,118239.1,118239.1,860,860,860,860,1000,1,1,"[{""order_id"": 396, ""kind"": ""low_bid_reversion"", ""limit_price"": 136.601, ""quantity_bonds"": 860.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:26:57"", ""updated_market_time"": ""10:27:03"", ""status"": ""cancelled"", ""cancel_reason"": ""entry_context_changed"", ""initial_queue_ahead_bonds"": 2000.0, ""final_queue_ahead_bonds"": 1000.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_capacity_partial,unreviewed,unreviewed
2026-08-14_132026.SH_T039,2026-08-14,132026.SH,sell_then_buy,10:27:04,136.966,10:27:42,136.601,0.365,200,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,142992.44,142992.44,1000,1000,1000,1000,1000,0,0,[],best_pair_close_leg_matched_only,[],"[{""order_id"": 401, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""10:27:45"", ""side"": ""buy"", ""price"": 136.602, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 2000.0, ""reference_tick_id"": 79362, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""10:25:39"", ""open_price"": 136.966, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:27:45"", ""close_price"": 136.602, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.364, ""gross_edge_cash"": 364.0}","{""open_time"": ""10:18:06"", ""open_price"": 137.373, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:27:45"", ""close_price"": 136.602, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.771, ""gross_edge_cash"": 771.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-14_132026.SH_T039,2026-08-14,132026.SH,sell_then_buy,10:27:04,136.966,10:27:42,136.601,0.365,200,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1140.0,1140.0,118239.1,118239.1,1140,1140,1140,1140,1000,1,1,"[{""order_id"": 397, ""kind"": ""inventory_exit"", ""limit_price"": 136.966, ""quantity_bonds"": 140.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:27:00"", ""updated_market_time"": ""10:27:06"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 1000.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""10:24:24"", ""open_price"": 136.969, ""open_quantity_bonds"": 860.0, ""close_time"": ""10:34:39"", ""close_price"": 136.589, ""close_quantity_bonds"": 860.0, ""matched_quantity_bonds"": 860.0, ""edge"": 0.38, ""gross_edge_cash"": 326.8}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T040,2026-08-14,132026.SH,buy_then_sell,10:27:42,136.601,10:29:22,136.799,0.198,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,142992.44,142992.44,1000,1000,1000,1000,1000,1,1,"[{""order_id"": 401, ""kind"": ""low_bid_reversion"", ""limit_price"": 136.602, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""10:27:24"", ""updated_market_time"": ""10:27:45"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_both_legs_matched,"[{""order_id"": 401, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""10:27:45"", ""side"": ""buy"", ""price"": 136.602, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 2000.0, ""reference_tick_id"": 79362, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","[{""order_id"": 426, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""10:29:24"", ""side"": ""sell"", ""price"": 136.798, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 79447, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""10:27:45"", ""open_price"": 136.602, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:29:24"", ""close_price"": 136.798, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.196, ""gross_edge_cash"": 196.0}","{""open_time"": ""10:24:09"", ""open_price"": 136.202, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:33:12"", ""close_price"": 136.964, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.762, ""gross_edge_cash"": 762.0}",exact_best_pair_capture,unreviewed,unreviewed
2026-08-14_132026.SH_T040,2026-08-14,132026.SH,buy_then_sell,10:27:42,136.601,10:29:22,136.799,0.198,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1140.0,1140.0,118239.1,118239.1,860,860,860,860,1000,1,1,"[{""order_id"": 399, ""kind"": ""low_bid_reversion"", ""limit_price"": 136.601, ""quantity_bonds"": 860.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:27:09"", ""updated_market_time"": ""10:27:45"", ""status"": ""cancelled"", ""cancel_reason"": ""entry_context_changed"", ""initial_queue_ahead_bonds"": 2000.0, ""final_queue_ahead_bonds"": 1000.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_capacity_partial,unreviewed,unreviewed
2026-08-14_132026.SH_T041,2026-08-14,132026.SH,sell_then_buy,10:29:22,136.799,10:30:03,136.659,0.14,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,2000.0,2000.0,6390.44,6390.44,2000,2000,2000,2000,1000,1,1,"[{""order_id"": 426, ""kind"": ""inventory_exit"", ""limit_price"": 136.798, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""10:29:00"", ""updated_market_time"": ""10:29:24"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_open_leg_matched_only,"[{""order_id"": 426, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""10:29:24"", ""side"": ""sell"", ""price"": 136.798, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 79447, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],null,"{""open_time"": ""10:29:24"", ""open_price"": 136.798, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:31:00"", ""close_price"": 136.695, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.103, ""gross_edge_cash"": 103.0}","{""open_time"": ""10:21:09"", ""open_price"": 137.196, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:31:00"", ""close_price"": 136.695, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.501, ""gross_edge_cash"": 501.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-14_132026.SH_T041,2026-08-14,132026.SH,sell_then_buy,10:29:22,136.799,10:30:03,136.659,0.14,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1140.0,1140.0,118239.1,118239.1,1140,1140,1140,1140,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""10:24:24"", ""open_price"": 136.969, ""open_quantity_bonds"": 860.0, ""close_time"": ""10:34:39"", ""close_price"": 136.589, ""close_quantity_bonds"": 860.0, ""matched_quantity_bonds"": 860.0, ""edge"": 0.38, ""gross_edge_cash"": 326.8}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T042,2026-08-14,132026.SH,buy_then_sell,10:30:03,136.659,10:30:31,136.8,0.141,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,143188.44,143188.44,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""10:24:09"", ""open_price"": 136.202, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:33:12"", ""close_price"": 136.964, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.762, ""gross_edge_cash"": 762.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T042,2026-08-14,132026.SH,buy_then_sell,10:30:03,136.659,10:30:31,136.8,0.141,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1140.0,1140.0,118239.1,118239.1,860,860,860,860,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_capacity_partial,unreviewed,unreviewed
2026-08-14_132026.SH_T043,2026-08-14,132026.SH,sell_then_buy,10:30:31,136.8,10:30:57,136.694,0.106,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,143188.44,143188.44,1000,1000,1000,1000,1000,0,0,[],best_pair_close_leg_matched_only,[],"[{""order_id"": 449, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""10:31:00"", ""side"": ""buy"", ""price"": 136.695, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 2000.0, ""reference_tick_id"": 79523, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""10:29:24"", ""open_price"": 136.798, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:31:00"", ""close_price"": 136.695, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.103, ""gross_edge_cash"": 103.0}","{""open_time"": ""10:21:09"", ""open_price"": 137.196, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:31:00"", ""close_price"": 136.695, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.501, ""gross_edge_cash"": 501.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-14_132026.SH_T043,2026-08-14,132026.SH,sell_then_buy,10:30:31,136.8,10:30:57,136.694,0.106,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1140.0,1140.0,118239.1,118239.1,1140,1140,1140,1140,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""10:24:24"", ""open_price"": 136.969, ""open_quantity_bonds"": 860.0, ""close_time"": ""10:34:39"", ""close_price"": 136.589, ""close_quantity_bonds"": 860.0, ""matched_quantity_bonds"": 860.0, ""edge"": 0.38, ""gross_edge_cash"": 326.8}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T044,2026-08-14,132026.SH,buy_then_sell,10:30:57,136.694,10:33:12,136.965,0.271,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,143188.44,143188.44,1000,1000,1000,1000,1000,2,1,"[{""order_id"": 447, ""kind"": ""low_bid_reversion"", ""limit_price"": 136.694, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:30:54"", ""updated_market_time"": ""10:30:57"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}, {""order_id"": 449, ""kind"": ""low_bid_reversion"", ""limit_price"": 136.695, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""10:30:57"", ""updated_market_time"": ""10:31:00"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": true}]",best_pair_both_legs_matched,"[{""order_id"": 449, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""10:31:00"", ""side"": ""buy"", ""price"": 136.695, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 2000.0, ""reference_tick_id"": 79523, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","[{""order_id"": 456, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""10:33:12"", ""side"": ""sell"", ""price"": 136.964, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 79627, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","{""open_time"": ""10:31:00"", ""open_price"": 136.695, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:33:12"", ""close_price"": 136.964, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.269, ""gross_edge_cash"": 269.0}","{""open_time"": ""10:31:00"", ""open_price"": 136.695, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:33:12"", ""close_price"": 136.964, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.269, ""gross_edge_cash"": 269.0}","{""open_time"": ""10:24:09"", ""open_price"": 136.202, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:33:12"", ""close_price"": 136.964, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.762, ""gross_edge_cash"": 762.0}",exact_best_pair_capture,unreviewed,unreviewed
2026-08-14_132026.SH_T044,2026-08-14,132026.SH,buy_then_sell,10:30:57,136.694,10:33:12,136.965,0.271,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1140.0,1140.0,118239.1,118239.1,860,860,860,860,1000,1,0,"[{""order_id"": 450, ""kind"": ""low_bid_reversion"", ""limit_price"": 136.694, ""quantity_bonds"": 860.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:30:57"", ""updated_market_time"": ""10:31:03"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 3000.0, ""final_queue_ahead_bonds"": 2000.0, ""created_same_second_as_tape"": true}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_capacity_partial,unreviewed,unreviewed
2026-08-14_132026.SH_T045,2026-08-14,132026.SH,sell_then_buy,10:33:12,136.965,10:34:48,136.548,0.417,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,2000.0,1000.0,6493.44,143457.44,2000,1000,1000,2000,1000,1,1,"[{""order_id"": 456, ""kind"": ""inventory_exit"", ""limit_price"": 136.964, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""10:32:21"", ""updated_market_time"": ""10:33:12"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_open_leg_matched_only,"[{""order_id"": 456, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""10:33:12"", ""side"": ""sell"", ""price"": 136.964, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 79627, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
2026-08-14_132026.SH_T045,2026-08-14,132026.SH,sell_then_buy,10:33:12,136.965,10:34:48,136.548,0.417,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1140.0,1140.0,118239.1,118239.1,1140,1140,1140,1140,1000,1,1,"[{""order_id"": 458, ""kind"": ""inventory_exit"", ""limit_price"": 136.965, ""quantity_bonds"": 140.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:32:21"", ""updated_market_time"": ""10:33:15"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 2000.0, ""final_queue_ahead_bonds"": 1000.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""10:24:24"", ""open_price"": 136.969, ""open_quantity_bonds"": 860.0, ""close_time"": ""10:34:39"", ""close_price"": 136.589, ""close_quantity_bonds"": 860.0, ""matched_quantity_bonds"": 860.0, ""edge"": 0.38, ""gross_edge_cash"": 326.8}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T046,2026-08-14,132026.SH,buy_then_sell,10:34:48,136.548,10:38:51,136.885,0.337,138,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,143457.44,143457.44,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T046,2026-08-14,132026.SH,buy_then_sell,10:34:48,136.548,10:38:51,136.885,0.337,138,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,772.56,772.56,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T047,2026-08-14,132026.SH,sell_then_buy,10:38:51,136.885,10:40:57,136.669,0.216,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,143457.44,143457.44,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T047,2026-08-14,132026.SH,sell_then_buy,10:38:51,136.885,10:40:57,136.669,0.216,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,772.56,772.56,2000,2000,2000,2000,1000,2,2,"[{""order_id"": 490, ""kind"": ""inventory_exit"", ""limit_price"": 136.885, ""quantity_bonds"": 140.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:36:42"", ""updated_market_time"": ""10:39:33"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 2000.0, ""final_queue_ahead_bonds"": 1000.0, ""created_same_second_as_tape"": false}, {""order_id"": 491, ""kind"": ""inventory_exit"", ""limit_price"": 136.885, ""quantity_bonds"": 860.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:36:42"", ""updated_market_time"": ""10:39:33"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 2000.0, ""final_queue_ahead_bonds"": 2000.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
