turn_id,market_date,code,direction,best_open_time,best_open_price,best_close_time,best_close_price,maximum_edge,maximum_matchable_hands,best_pair_tape_capacity_bonds,expected_open_side,expected_close_side,strategy_id,fill_mode,model_id,initial_inventory_bonds,maximum_inventory_bonds,inventory_before_open_strict_bonds,inventory_after_open_second_bonds,cash_before_open_strict,cash_after_open_second,opening_action_capacity_strict_bonds,opening_action_capacity_including_same_second_bonds,opening_action_capacity_low_bonds,opening_action_capacity_high_bonds,standard_or_tape_required_bonds,active_reaching_open_order_count,preexisting_reaching_open_order_count,active_reaching_open_orders,exact_capture_status,matching_open_fills,matching_close_fills,economic_pair_within_turn,economic_pair_nearby_120s,economic_pair_cross_turn_600s,preliminary_status,causal_mode_in_status,final_capture_class
2026-08-13_132026.SH_T006,2026-08-13,132026.SH,buy_then_sell,09:58:38,135.801,10:05:34,136.583,0.782,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,141715.0,141715.0,1000,1000,1000,1000,1000,1,1,"[{""order_id"": 139, ""kind"": ""low_bid_reversion"", ""limit_price"": 135.802, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""09:58:15"", ""updated_market_time"": ""09:58:39"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_both_legs_matched,"[{""order_id"": 139, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""09:58:39"", ""side"": ""buy"", ""price"": 135.802, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 2000.0, ""reference_tick_id"": 67490, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","[{""order_id"": 189, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""10:05:36"", ""side"": ""sell"", ""price"": 136.582, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 67751, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""09:58:39"", ""open_price"": 135.802, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:05:42"", ""close_price"": 137.295, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.493, ""gross_edge_cash"": 1493.0}","{""open_time"": ""09:51:42"", ""open_price"": 135.115, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:09:24"", ""close_price"": 137.797, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 2.682, ""gross_edge_cash"": 2682.0}",exact_best_pair_capture,unreviewed,unreviewed
2026-08-13_132026.SH_T006,2026-08-13,132026.SH,buy_then_sell,09:58:38,135.801,10:05:34,136.583,0.782,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,4434.0,4434.0,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""09:51:45"", ""open_price"": 135.114, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:07:06"", ""close_price"": 137.289, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 2.175, ""gross_edge_cash"": 2175.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T007,2026-08-13,132026.SH,buy_then_sell,10:05:34,136.583,10:05:41,137.296,0.713,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,2000.0,2000.0,5913.0,5913.0,0,0,0,0,1000,0,0,[],best_pair_close_leg_matched_only,[],"[{""order_id"": 191, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""10:05:42"", ""side"": ""sell"", ""price"": 137.295, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 0.0, ""reference_tick_id"": 67757, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,null,"{""open_time"": ""09:58:39"", ""open_price"": 135.802, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:09:24"", ""close_price"": 137.797, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.995, ""gross_edge_cash"": 1995.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T007,2026-08-13,132026.SH,buy_then_sell,10:05:34,136.583,10:05:41,137.296,0.713,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,4434.0,4434.0,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-13_132026.SH_T008,2026-08-13,132026.SH,sell_then_buy,10:05:41,137.296,10:07:11,137.29,0.006,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,142495.0,142495.0,1000,1000,1000,1000,1000,1,1,"[{""order_id"": 191, ""kind"": ""inventory_exit"", ""limit_price"": 137.295, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""10:05:36"", ""updated_market_time"": ""10:05:42"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_open_leg_matched_only,"[{""order_id"": 191, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""10:05:42"", ""side"": ""sell"", ""price"": 137.295, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 0.0, ""reference_tick_id"": 67757, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],null,"{""open_time"": ""10:05:42"", ""open_price"": 137.295, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:07:36"", ""close_price"": 136.002, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.293, ""gross_edge_cash"": 1293.0}","{""open_time"": ""10:05:42"", ""open_price"": 137.295, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:07:36"", ""close_price"": 136.002, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.293, ""gross_edge_cash"": 1293.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-13_132026.SH_T008,2026-08-13,132026.SH,sell_then_buy,10:05:41,137.296,10:07:11,137.29,0.006,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,4434.0,4434.0,2000,2000,2000,2000,1000,1,1,"[{""order_id"": 192, ""kind"": ""inventory_exit"", ""limit_price"": 137.296, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:05:36"", ""updated_market_time"": ""10:05:42"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 1000.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,"{""open_time"": ""10:07:06"", ""open_price"": 137.289, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:07:45"", ""close_price"": 136.199, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.09, ""gross_edge_cash"": 1090.0}","{""open_time"": ""10:07:06"", ""open_price"": 137.289, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:07:45"", ""close_price"": 136.199, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.09, ""gross_edge_cash"": 1090.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-13_132026.SH_T009,2026-08-13,132026.SH,buy_then_sell,10:07:11,137.29,10:07:34,137.298,0.008,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,0.0,0.0,279790.0,279790.0,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""09:58:39"", ""open_price"": 135.802, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:09:24"", ""close_price"": 137.797, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.995, ""gross_edge_cash"": 1995.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T009,2026-08-13,132026.SH,buy_then_sell,10:07:11,137.29,10:07:34,137.298,0.008,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1000.0,1000.0,141723.0,141723.0,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T010,2026-08-13,132026.SH,sell_then_buy,10:07:34,137.298,10:07:34,136.001,1.297,200,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,0.0,0.0,279790.0,279790.0,0,0,0,0,1000,0,0,[],best_pair_close_leg_matched_only,[],"[{""order_id"": 214, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""10:07:36"", ""side"": ""buy"", ""price"": 136.002, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 67851, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""10:05:42"", ""open_price"": 137.295, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:07:36"", ""close_price"": 136.002, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.293, ""gross_edge_cash"": 1293.0}","{""open_time"": ""10:05:42"", ""open_price"": 137.295, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:07:36"", ""close_price"": 136.002, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.293, ""gross_edge_cash"": 1293.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-13_132026.SH_T010,2026-08-13,132026.SH,sell_then_buy,10:07:34,137.298,10:07:34,136.001,1.297,200,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1000.0,1000.0,141723.0,141723.0,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,"{""open_time"": ""10:07:06"", ""open_price"": 137.289, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:07:45"", ""close_price"": 136.199, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.09, ""gross_edge_cash"": 1090.0}","{""open_time"": ""10:07:06"", ""open_price"": 137.289, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:07:45"", ""close_price"": 136.199, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.09, ""gross_edge_cash"": 1090.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-13_132026.SH_T011,2026-08-13,132026.SH,buy_then_sell,10:07:34,136.001,10:07:41,137.287,1.286,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,0.0,0.0,279790.0,279790.0,2000,2000,2000,2000,1000,1,1,"[{""order_id"": 214, ""kind"": ""profitable_visible_bid_base_replenish"", ""limit_price"": 136.002, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""10:07:33"", ""updated_market_time"": ""10:07:36"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_open_leg_matched_only,"[{""order_id"": 214, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""10:07:36"", ""side"": ""buy"", ""price"": 136.002, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 67851, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],null,"{""open_time"": ""10:07:36"", ""open_price"": 136.002, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:09:24"", ""close_price"": 137.797, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.795, ""gross_edge_cash"": 1795.0}","{""open_time"": ""09:58:39"", ""open_price"": 135.802, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:09:24"", ""close_price"": 137.797, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.995, ""gross_edge_cash"": 1995.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-13_132026.SH_T011,2026-08-13,132026.SH,buy_then_sell,10:07:34,136.001,10:07:41,137.287,1.286,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1000.0,1000.0,141723.0,141723.0,1000,1000,1000,1000,1000,1,1,"[{""order_id"": 215, ""kind"": ""low_bid_reversion"", ""limit_price"": 136.001, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:07:33"", ""updated_market_time"": ""10:07:39"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 4000.0, ""final_queue_ahead_bonds"": 1000.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
2026-08-13_132026.SH_T012,2026-08-13,132026.SH,sell_then_buy,10:07:41,137.287,10:07:47,136.001,1.286,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,143788.0,143788.0,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,"{""open_time"": ""10:05:42"", ""open_price"": 137.295, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:08:36"", ""close_price"": 137.294, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.001, ""gross_edge_cash"": 1.0}","{""open_time"": ""10:05:42"", ""open_price"": 137.295, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:17:12"", ""close_price"": 137.0, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.295, ""gross_edge_cash"": 295.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-13_132026.SH_T012,2026-08-13,132026.SH,sell_then_buy,10:07:41,137.287,10:07:47,136.001,1.286,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1000.0,1000.0,141723.0,141723.0,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,"{""open_time"": ""10:07:06"", ""open_price"": 137.289, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:07:45"", ""close_price"": 136.199, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.09, ""gross_edge_cash"": 1090.0}","{""open_time"": ""10:07:06"", ""open_price"": 137.289, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:07:45"", ""close_price"": 136.199, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.09, ""gross_edge_cash"": 1090.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-13_132026.SH_T013,2026-08-13,132026.SH,buy_then_sell,10:07:47,136.001,10:07:47,136.199,0.198,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,143788.0,143788.0,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,"{""open_time"": ""10:07:36"", ""open_price"": 136.002, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:09:24"", ""close_price"": 137.797, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.795, ""gross_edge_cash"": 1795.0}","{""open_time"": ""09:58:39"", ""open_price"": 135.802, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:09:24"", ""close_price"": 137.797, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.995, ""gross_edge_cash"": 1995.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-13_132026.SH_T013,2026-08-13,132026.SH,buy_then_sell,10:07:47,136.001,10:07:47,136.199,0.198,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,5524.0,5524.0,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,"{""open_time"": ""10:07:45"", ""open_price"": 136.199, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:08:06"", ""close_price"": 137.2, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.001, ""gross_edge_cash"": 1001.0}","{""open_time"": ""10:07:45"", ""open_price"": 136.199, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:17:36"", ""close_price"": 137.65, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.451, ""gross_edge_cash"": 1451.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-13_132026.SH_T014,2026-08-13,132026.SH,buy_then_sell,10:07:48,136.21,10:07:54,137.293,1.083,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,143788.0,143788.0,1000,1000,1000,1000,1000,0,0,[],best_pair_close_leg_matched_only,[],"[{""order_id"": 225, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""10:07:57"", ""side"": ""sell"", ""price"": 137.292, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 0.0, ""reference_tick_id"": 67869, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""10:07:36"", ""open_price"": 136.002, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:09:24"", ""close_price"": 137.797, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.795, ""gross_edge_cash"": 1795.0}","{""open_time"": ""09:58:39"", ""open_price"": 135.802, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:09:24"", ""close_price"": 137.797, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.995, ""gross_edge_cash"": 1995.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-13_132026.SH_T014,2026-08-13,132026.SH,buy_then_sell,10:07:48,136.21,10:07:54,137.293,1.083,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,5524.0,5524.0,0,0,0,0,1000,0,0,[],best_pair_open_leg_matched_only,"[{""order_id"": 220, ""strategy_id"": ""maker_v01_queue"", ""model_id"": ""maker_queue_v1_0"", ""market_time"": ""10:07:45"", ""side"": ""buy"", ""price"": 136.199, ""quantity_bonds"": 1000.0, ""fill_reason"": ""active_deep_discount"", ""inventory_after_bonds"": 2000.0, ""reference_tick_id"": 67858, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],null,"{""open_time"": ""10:07:45"", ""open_price"": 136.199, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:08:06"", ""close_price"": 137.2, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.001, ""gross_edge_cash"": 1001.0}","{""open_time"": ""10:07:45"", ""open_price"": 136.199, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:17:36"", ""close_price"": 137.65, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.451, ""gross_edge_cash"": 1451.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-13_132026.SH_T015,2026-08-13,132026.SH,sell_then_buy,10:07:54,137.293,10:08:48,137.291,0.002,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,143788.0,143788.0,1000,1000,1000,1000,1000,2,1,"[{""order_id"": 223, ""kind"": ""inventory_exit"", ""limit_price"": 137.293, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:07:51"", ""updated_market_time"": ""10:07:54"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}, {""order_id"": 225, ""kind"": ""inventory_exit"", ""limit_price"": 137.292, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""10:07:54"", ""updated_market_time"": ""10:07:57"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": true}]",best_pair_open_leg_matched_only,"[{""order_id"": 225, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""10:07:57"", ""side"": ""sell"", ""price"": 137.292, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 0.0, ""reference_tick_id"": 67869, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],null,null,"{""open_time"": ""10:05:42"", ""open_price"": 137.295, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:17:12"", ""close_price"": 137.0, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.295, ""gross_edge_cash"": 295.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T015,2026-08-13,132026.SH,sell_then_buy,10:07:54,137.293,10:08:48,137.291,0.002,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,5524.0,5524.0,2000,2000,2000,2000,1000,1,0,"[{""order_id"": 226, ""kind"": ""inventory_exit"", ""limit_price"": 137.293, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:07:54"", ""updated_market_time"": ""10:07:57"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 2000.0, ""final_queue_ahead_bonds"": 1000.0, ""created_same_second_as_tape"": true}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""10:07:06"", ""open_price"": 137.289, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:17:12"", ""close_price"": 137.0, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.289, ""gross_edge_cash"": 289.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T016,2026-08-13,132026.SH,buy_then_sell,10:08:48,137.291,10:09:22,137.797,0.506,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,143786.0,143786.0,1000,1000,1000,1000,1000,0,0,[],best_pair_close_leg_matched_only,[],"[{""order_id"": 246, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""10:09:24"", ""side"": ""sell"", ""price"": 137.797, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 0.0, ""reference_tick_id"": 67933, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""10:07:36"", ""open_price"": 136.002, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:09:24"", ""close_price"": 137.797, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.795, ""gross_edge_cash"": 1795.0}","{""open_time"": ""10:07:36"", ""open_price"": 136.002, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:09:24"", ""close_price"": 137.797, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.795, ""gross_edge_cash"": 1795.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-13_132026.SH_T016,2026-08-13,132026.SH,buy_then_sell,10:08:48,137.291,10:09:22,137.797,0.506,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,1000.0,1000.0,142724.0,142724.0,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,"{""open_time"": ""10:07:45"", ""open_price"": 136.199, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:11:06"", ""close_price"": 137.788, ""close_quantity_bonds"": 600.0, ""matched_quantity_bonds"": 600.0, ""edge"": 1.589, ""gross_edge_cash"": 953.4}","{""open_time"": ""10:07:45"", ""open_price"": 136.199, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:17:36"", ""close_price"": 137.65, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.451, ""gross_edge_cash"": 1451.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
